0,num_clicks,num_carts,num_orders
117,92,18.0,7.0
129,116,9.0,4.0
2,2,6.565967046690569,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
128,127,1.0,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
17,15,2.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
149,123,15.0,11.0
5,4,1.0,3.8789704271631984
15,10,3.0,2.0
5,4,1.0,3.8789704271631984
8,7,1.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
28,27,1.0,3.8789704271631984
57,55,2.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
204,188,9.0,7.0
286,269,15.0,2.0
9,7,1.0,1.0
93,76,12.0,5.0
5,4,1.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
103,93,6.0,4.0
116,91,16.0,9.0
3,3,6.565967046690569,3.8789704271631984
34,30,2.0,2.0
14,14,6.565967046690569,3.8789704271631984
11,10,1.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
21,14,4.0,3.0
18,18,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
41,40,1.0,3.8789704271631984
65,64,1.0,3.8789704271631984
204,176,25.0,3.0
311,272,26.0,13.0
4,4,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
97,89,8.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
211,209,2.0,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
7,6,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
139,134,5.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
9,8,1.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
8,7,1.0,3.8789704271631984
44,44,6.565967046690569,3.8789704271631984
70,51,13.0,6.0
8,8,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
22,18,2.0,2.0
2,2,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
63,55,5.0,3.0
172,168,4.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
153,153,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
29,24,4.0,1.0
42,42,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
18,14,2.0,2.0
18,17,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
8,7,1.0,3.8789704271631984
40,37,2.0,1.0
33,33,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
73,62,6.0,5.0
16,16,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
30,30,6.565967046690569,3.8789704271631984
22,22,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
12,9,3.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
9,8,1.0,3.8789704271631984
55,55,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
89,89,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
28,22,4.0,2.0
66,57,5.0,4.0
197,170,27.0,3.8789704271631984
121,116,5.0,3.8789704271631984
47,38,9.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
28,28,6.565967046690569,3.8789704271631984
133,131,2.0,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
287,257,17.0,13.0
34,26,6.0,2.0
42,38,4.0,3.8789704271631984
20,18,1.0,1.0
7,7,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
32,17,8.0,7.0
7,6,1.0,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
124,108,8.0,8.0
3,3,6.565967046690569,3.8789704271631984
279,238,29.0,12.0
37,35,2.0,3.8789704271631984
31,31,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
156,152,3.0,1.0
3,3,6.565967046690569,3.8789704271631984
83,83,6.565967046690569,3.8789704271631984
75,70,4.0,1.0
33,28,3.0,2.0
79,65,12.0,2.0
19,19,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
248,232,11.0,5.0
35,33,1.0,1.0
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
158,154,3.0,1.0
37,32,4.0,1.0
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
117,117,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
41,41,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
12,11,1.0,3.8789704271631984
113,103,8.0,2.0
9,9,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
207,195,7.0,5.0
71,61,6.0,4.0
6,6,6.565967046690569,3.8789704271631984
12,12,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
44,42,2.0,3.8789704271631984
18,13,3.0,2.0
63,51,12.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
74,49,13.0,12.0
22,21,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
24,24,6.565967046690569,3.8789704271631984
24,24,6.565967046690569,3.8789704271631984
95,84,10.0,1.0
49,44,5.0,3.8789704271631984
160,145,9.0,6.0
18,18,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
182,163,13.0,6.0
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
8,6,1.0,1.0
43,40,2.0,1.0
81,81,6.565967046690569,3.8789704271631984
45,36,5.0,4.0
35,33,2.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
175,160,13.0,2.0
33,33,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
24,18,4.0,2.0
13,13,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
42,36,3.0,3.0
259,202,29.0,28.0
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
174,174,6.565967046690569,3.8789704271631984
28,19,5.0,4.0
86,80,6.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,7,4.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
15,12,2.0,1.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,2,1.0,3.8789704271631984
16,14,2.0,3.8789704271631984
78,73,5.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
41,31,6.0,4.0
9,9,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
91,63,20.0,8.0
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,10,1.0,3.8789704271631984
115,84,19.0,12.0
92,82,7.0,3.0
5,5,6.565967046690569,3.8789704271631984
139,106,24.0,9.0
120,106,11.0,3.0
5,5,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
10,8,2.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
174,146,20.0,8.0
50,44,5.0,1.0
4,4,6.565967046690569,3.8789704271631984
11,9,1.0,1.0
8,8,6.565967046690569,3.8789704271631984
47,44,3.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
7,6,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
112,107,5.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
89,82,7.0,3.8789704271631984
72,71,1.0,3.8789704271631984
7,5,1.0,1.0
3,2,1.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
41,41,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
50,44,3.0,3.0
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
28,21,6.0,1.0
14,13,1.0,3.8789704271631984
36,34,1.0,1.0
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
3,2,1.0,3.8789704271631984
26,23,3.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
20,17,3.0,3.8789704271631984
4,2,2.0,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
36,36,6.565967046690569,3.8789704271631984
72,60,8.0,4.0
54,54,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
223,193,24.0,6.0
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
35,35,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
42,42,6.565967046690569,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
11,7,6.565967046690569,4.0
11,11,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
13,12,1.0,3.8789704271631984
147,147,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
60,60,6.565967046690569,3.8789704271631984
25,21,3.0,1.0
22,21,1.0,3.8789704271631984
25,22,3.0,3.8789704271631984
6,5,1.0,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
19,15,2.0,2.0
143,134,5.0,4.0
6,6,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
45,36,6.0,3.0
15,15,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
64,61,2.0,1.0
12,11,1.0,3.8789704271631984
310,303,4.0,3.0
7,5,2.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
28,26,1.0,1.0
23,22,1.0,3.8789704271631984
26,25,1.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
122,107,9.0,6.0
7,7,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
239,208,19.0,12.0
22,21,1.0,3.8789704271631984
41,35,4.0,2.0
14,14,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
13,11,1.0,1.0
46,46,6.565967046690569,3.8789704271631984
68,57,11.0,3.8789704271631984
46,42,4.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
13,11,2.0,3.8789704271631984
24,16,4.0,4.0
2,2,6.565967046690569,3.8789704271631984
15,15,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
47,37,6.0,4.0
7,7,6.565967046690569,3.8789704271631984
58,58,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
3,2,6.565967046690569,1.0
311,284,27.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
18,10,4.0,4.0
2,2,6.565967046690569,3.8789704271631984
410,401,6.0,3.0
46,46,6.565967046690569,3.8789704271631984
83,77,4.0,2.0
8,8,6.565967046690569,3.8789704271631984
72,55,11.0,6.0
45,38,4.0,3.0
10,9,1.0,3.8789704271631984
19,15,4.0,3.8789704271631984
18,18,6.565967046690569,3.8789704271631984
34,34,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
130,130,6.565967046690569,3.8789704271631984
27,14,7.0,6.0
262,240,21.0,1.0
37,37,6.565967046690569,3.8789704271631984
103,90,9.0,4.0
32,30,2.0,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
136,130,4.0,2.0
7,6,1.0,3.8789704271631984
177,177,6.565967046690569,3.8789704271631984
97,81,16.0,3.8789704271631984
70,62,6.0,2.0
10,10,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
8,4,3.0,1.0
35,29,5.0,1.0
52,33,11.0,8.0
22,22,6.565967046690569,3.8789704271631984
37,37,6.565967046690569,3.8789704271631984
9,8,1.0,3.8789704271631984
361,277,50.0,34.0
41,41,6.565967046690569,3.8789704271631984
26,23,3.0,3.8789704271631984
28,23,4.0,1.0
14,8,3.0,3.0
170,144,20.0,6.0
7,7,6.565967046690569,3.8789704271631984
25,24,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
60,59,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
89,75,10.0,4.0
61,55,1.0,5.0
3,2,1.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
19,19,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
88,82,6.0,3.8789704271631984
155,139,11.0,5.0
11,11,6.565967046690569,3.8789704271631984
9,5,2.0,2.0
5,4,1.0,3.8789704271631984
24,24,6.565967046690569,3.8789704271631984
25,25,6.565967046690569,3.8789704271631984
17,17,6.565967046690569,3.8789704271631984
65,65,6.565967046690569,3.8789704271631984
16,16,6.565967046690569,3.8789704271631984
77,77,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
14,11,3.0,3.8789704271631984
29,26,3.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
27,18,5.0,4.0
88,76,12.0,3.8789704271631984
157,157,6.565967046690569,3.8789704271631984
7,5,1.0,1.0
37,29,8.0,3.8789704271631984
52,49,3.0,3.8789704271631984
25,24,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
79,72,4.0,3.0
9,9,6.565967046690569,3.8789704271631984
21,21,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
14,14,6.565967046690569,3.8789704271631984
5,3,2.0,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
31,25,6.0,3.8789704271631984
23,23,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
14,11,3.0,3.8789704271631984
55,54,6.565967046690569,1.0
21,19,2.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
24,20,4.0,3.8789704271631984
3,2,1.0,3.8789704271631984
16,12,2.0,2.0
3,3,6.565967046690569,3.8789704271631984
280,230,33.0,17.0
18,17,1.0,3.8789704271631984
103,94,7.0,2.0
121,116,4.0,1.0
26,26,6.565967046690569,3.8789704271631984
30,30,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
12,10,2.0,3.8789704271631984
3,2,1.0,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
43,40,2.0,1.0
4,4,6.565967046690569,3.8789704271631984
25,23,1.0,1.0
13,13,6.565967046690569,3.8789704271631984
46,31,11.0,4.0
7,7,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
29,29,6.565967046690569,3.8789704271631984
20,20,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
14,12,2.0,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
179,143,32.0,4.0
49,41,6.0,2.0
35,33,1.0,1.0
4,4,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
48,45,2.0,1.0
58,58,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
62,54,6.0,2.0
9,9,6.565967046690569,3.8789704271631984
24,23,1.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
94,83,9.0,2.0
9,9,6.565967046690569,3.8789704271631984
118,106,6.0,6.0
53,51,1.0,1.0
12,12,6.565967046690569,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
13,13,6.565967046690569,3.8789704271631984
7,5,1.0,1.0
5,3,1.0,1.0
6,6,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
43,43,6.565967046690569,3.8789704271631984
9,9,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
17,15,1.0,1.0
13,12,1.0,3.8789704271631984
103,101,2.0,3.8789704271631984
29,22,7.0,3.8789704271631984
4,2,1.0,1.0
7,3,2.0,2.0
25,19,3.0,3.0
284,257,26.0,1.0
66,62,4.0,3.8789704271631984
6,6,6.565967046690569,3.8789704271631984
34,27,7.0,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
3,3,6.565967046690569,3.8789704271631984
28,25,2.0,1.0
27,27,6.565967046690569,3.8789704271631984
157,145,8.0,4.0
10,7,3.0,3.8789704271631984
76,63,6.0,7.0
6,6,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
62,52,8.0,2.0
3,3,6.565967046690569,3.8789704271631984
53,53,6.565967046690569,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
33,33,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
7,7,6.565967046690569,3.8789704271631984
10,9,1.0,3.8789704271631984
221,204,11.0,6.0
137,129,6.0,2.0
5,5,6.565967046690569,3.8789704271631984
100,100,6.565967046690569,3.8789704271631984
49,45,4.0,3.8789704271631984
51,45,6.0,3.8789704271631984
11,11,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
5,4,1.0,3.8789704271631984
8,8,6.565967046690569,3.8789704271631984
63,63,6.565967046690569,3.8789704271631984
2,2,6.565967046690569,3.8789704271631984
365,341,15.0,9.0
3,3,6.565967046690569,3.8789704271631984
94,79,15.0,3.8789704271631984
9,7,2.0,3.8789704271631984
56,48,7.0,1.0
4,3,1.0,3.8789704271631984
249,225,23.0,1.0
26,14,12.0,3.8789704271631984
5,5,6.565967046690569,3.8789704271631984
4,4,6.565967046690569,3.8789704271631984
10,10,6.565967046690569,3.8789704271631984
213,213,6.565967046690569,3.8789704271631984
24,17,5.0,2.0
27,27,6.565967046690569,3.8789704271631984
93,86,4.0,3.0
5,5,6.565967046690569,3.8789704271631984
36,30,3.0,3.0
61,57,4.0,3.8789704271631984
12,7,5.0,3.8789704271631984
109,81,19.0,9.0
41,38,2.0,1.0
35,35,6.565967046690569,3.8789704271631984
